rt,response,trial_type,trial_index,time_elapsed,internal_node_id,correct,stimulus,slider_start,accuracy,participant_id,ctime
7414,0,html-slider-response,8,65260,0.0-2.0-0.5,NA,"<i>Blake didn't maintain that the factory closed.</i> <br> <br> According to this statement, did the factory close?",50,NA,5386d8d5-5462-46e4-9ff6-d909cfa26e02,2024-09-18 15:11:13 CEST
5440,100,html-slider-response,9,70701,0.0-2.0-0.6,NA,"<i>Alex didn't fall when the cane broke.</i> <br> <br> According to this statement, did the cane break?",50,NA,5386d8d5-5462-46e4-9ff6-d909cfa26e02,2024-09-18 15:11:13 CEST
10067,9,html-slider-response,10,80769,0.0-2.0-0.7,NA,"<i>Stevie didn't utter that the balloon popped.</i> <br> <br> According to this statement, did the balloon pop?",50,NA,5386d8d5-5462-46e4-9ff6-d909cfa26e02,2024-09-18 15:11:13 CEST
8291,63,html-slider-response,11,89060,0.0-2.0-0.8,NA,"<i>Reese didn't reveal that the computer restarted.</i> <br> <br> According to this statement, did the computer restart?",50,NA,5386d8d5-5462-46e4-9ff6-d909cfa26e02,2024-09-18 15:11:13 CEST
7148,16,html-slider-response,12,96209,0.0-2.0-0.9,NA,"<i>Dylan didn't exclaim that the bolt loosened.</i> <br> <br> According to this statement, did the bolt loosen?",50,NA,5386d8d5-5462-46e4-9ff6-d909cfa26e02,2024-09-18 15:11:13 CEST
4389,14,html-slider-response,13,100599,0.0-2.0-0.10,NA,"<i>Evan didn't answer that the gate opened.</i> <br> <br> According to this statement, did the gate open?",50,NA,5386d8d5-5462-46e4-9ff6-d909cfa26e02,2024-09-18 15:11:13 CEST
5677,50,html-slider-response,14,106277,0.0-2.0-0.11,NA,"<i>Harper didn't confide that the egg cracked.</i> <br> <br> According to this statement, did the egg crack?",50,NA,5386d8d5-5462-46e4-9ff6-d909cfa26e02,2024-09-18 15:11:13 CEST
5859,0,html-slider-response,15,112137,0.0-2.0-0.12,NA,"<i>Taylor smiled when the vase didn't shatter.</i> <br> <br> According to this statement, did the vase shatter?",50,NA,5386d8d5-5462-46e4-9ff6-d909cfa26e02,2024-09-18 15:11:13 CEST
12941,"{""P0_Q0"":null,""age"":""37"",""gender"":""female"",""language"":""yes"",""AE"":""yes"",""comments"":""""}",survey,16,125119,0.0-3.0,NA,NA,NA,[],5386d8d5-5462-46e4-9ff6-d909cfa26e02,2024-09-18 15:11:13 CEST
8215,"{""Q0"":""Barbara""}",survey-text,0,8253,0.0-0.0-0.0,TRUE,NA,NA,NA,4a963894-ee6b-4d7a-93b9-86d7f1c5e221,2024-09-18 15:11:20 CEST
1366,0,html-button-response,1,9622,0.0-0.0-3.0-0.0,NA,<p style='text-align:left'><b> Correct response! You are a human :) </b><br><br></p>,NA,NA,4a963894-ee6b-4d7a-93b9-86d7f1c5e221,2024-09-18 15:11:20 CEST
15002,0,html-button-response,2,24625,0.0-1.0,NA,"<h3>Welcome!</h3>  <p style='text-align:left'>Please read the following instructions carefully.</p>  <p style='text-align:left'>In this experiment, you will read 13 statements followed by a question, as in the example below:</p>  <div style='display: flex; justify-content: center;'>    <div style='white-space: nowrap; text-align: left;'>      <p style='text-align:left'> <i>Robin didn't believe that the table wobbled.</i> </p>      <p style='text-align:left'> According to this statement, did the table wobble? </p>    </div>  </div>  <p style='text-align:left'>To answer the question, you will use a slider marked 'no' at one end and 'yes' at the other.</p>  <p style='text-align:left'>The experiment will take about 2.5 minutes and you will be paid £0.39.</p>  <p style='text-align:left' font size=""1"">By clicking the button below, you agree to participate in this experiment conducted by researchers at the University of Stuttgart. You may withdraw from the experiment at any time. The data collected will be anonymous and confidential. If you have any questions, you can contact the requester through Prolific or by writing directly to st166874@stud.uni-stuttgart.de.</p>",NA,NA,4a963894-ee6b-4d7a-93b9-86d7f1c5e221,2024-09-18 15:11:20 CEST
21873,0,html-slider-response,3,46500,0.0-2.0-0.0,NA,"<i>Jordan didn't hint that the knot tightened.</i> <br> <br> According to this statement, did the knot tighten?",50,NA,4a963894-ee6b-4d7a-93b9-86d7f1c5e221,2024-09-18 15:11:20 CEST
4585,100,html-slider-response,4,51087,0.0-2.0-0.1,NA,"<i>Jamie didn't clarify that the factory closed.</i> <br> <br> According to this statement, did the factory close?",50,NA,4a963894-ee6b-4d7a-93b9-86d7f1c5e221,2024-09-18 15:11:20 CEST
4302,100,html-slider-response,5,55390,0.0-2.0-0.2,NA,"<i>Stevie didn't display that the computer restarted.</i> <br> <br> According to this statement, did the computer restart?",50,NA,4a963894-ee6b-4d7a-93b9-86d7f1c5e221,2024-09-18 15:11:20 CEST
3231,100,html-slider-response,6,58622,0.0-2.0-0.3,NA,"<i>Dylan didn't voice that the room darkened.</i> <br> <br> According to this statement, did the room darken?",50,NA,4a963894-ee6b-4d7a-93b9-86d7f1c5e221,2024-09-18 15:11:20 CEST
3836,0,html-slider-response,7,62459,0.0-2.0-0.4,NA,"<i>Taylor smiled when the vase didn't shatter.</i> <br> <br> According to this statement, did the vase shatter?",50,NA,4a963894-ee6b-4d7a-93b9-86d7f1c5e221,2024-09-18 15:11:20 CEST
5882,100,html-slider-response,8,68342,0.0-2.0-0.5,NA,"<i>Reese didn't demonstrate that the egg cracked.</i> <br> <br> According to this statement, did the egg crack?",50,NA,4a963894-ee6b-4d7a-93b9-86d7f1c5e221,2024-09-18 15:11:20 CEST
5059,100,html-slider-response,9,73402,0.0-2.0-0.6,NA,"<i>Frankie didn't describe that the airbag deployed.</i> <br> <br> According to this statement, did the airbag deploy?",50,NA,4a963894-ee6b-4d7a-93b9-86d7f1c5e221,2024-09-18 15:11:20 CEST
4963,100,html-slider-response,10,78367,0.0-2.0-0.7,NA,"<i>Evan didn't warrant that the paper burned.</i> <br> <br> According to this statement, did the paper burn?",50,NA,4a963894-ee6b-4d7a-93b9-86d7f1c5e221,2024-09-18 15:11:20 CEST
4549,100,html-slider-response,11,82917,0.0-2.0-0.8,NA,"<i>Blake didn't publicize that the bolt loosened.</i> <br> <br> According to this statement, did the bolt loosen?",50,NA,4a963894-ee6b-4d7a-93b9-86d7f1c5e221,2024-09-18 15:11:20 CEST
6375,100,html-slider-response,12,89294,0.0-2.0-0.9,NA,"<i>Charlie didn't complain that the sauce thickened.</i> <br> <br> According to this statement, did the sauce thicken?",50,NA,4a963894-ee6b-4d7a-93b9-86d7f1c5e221,2024-09-18 15:11:20 CEST
5756,0,html-slider-response,13,95051,0.0-2.0-0.10,NA,"<i>Morgan didn't affirm that the gate opened.</i> <br> <br> According to this statement, did the gate open?",50,NA,4a963894-ee6b-4d7a-93b9-86d7f1c5e221,2024-09-18 15:11:20 CEST
4346,100,html-slider-response,14,99398,0.0-2.0-0.11,NA,"<i>Alex didn't fall when the cane broke.</i> <br> <br> According to this statement, did the cane break?",50,NA,4a963894-ee6b-4d7a-93b9-86d7f1c5e221,2024-09-18 15:11:20 CEST
4178,100,html-slider-response,15,103576,0.0-2.0-0.12,NA,"<i>Harper didn't quip that the balloon popped.</i> <br> <br> According to this statement, did the balloon pop?",50,NA,4a963894-ee6b-4d7a-93b9-86d7f1c5e221,2024-09-18 15:11:20 CEST
126004,"{""P0_Q0"":null,""age"":""24"",""gender"":""female"",""language"":""yes"",""AE"":""yes"",""comments"":""""}",survey,16,229669,0.0-3.0,NA,NA,NA,[],4a963894-ee6b-4d7a-93b9-86d7f1c5e221,2024-09-18 15:11:20 CEST
21860,"{""Q0"":""Susan""}",survey-text,0,21882,0.0-0.0-0.0,TRUE,NA,NA,NA,e0223b6e-7ac0-428a-a027-526195c1851f,2024-09-18 15:11:21 CEST
5359,0,html-button-response,1,27247,0.0-0.0-3.0-0.0,NA,<p style='text-align:left'><b> Correct response! You are a human :) </b><br><br></p>,NA,NA,e0223b6e-7ac0-428a-a027-526195c1851f,2024-09-18 15:11:21 CEST
13155,0,html-button-response,2,40405,0.0-1.0,NA,"<h3>Welcome!</h3>  <p style='text-align:left'>Please read the following instructions carefully.</p>  <p style='text-align:left'>In this experiment, you will read 13 statements followed by a question, as in the example below:</p>  <div style='display: flex; justify-content: center;'>    <div style='white-space: nowrap; text-align: left;'>      <p style='text-align:left'> <i>Robin didn't believe that the table wobbled.</i> </p>      <p style='text-align:left'> According to this statement, did the table wobble? </p>    </div>  </div>  <p style='text-align:left'>To answer the question, you will use a slider marked 'no' at one end and 'yes' at the other.</p>  <p style='text-align:left'>The experiment will take about 2.5 minutes and you will be paid £0.39.</p>  <p style='text-align:left' font size=""1"">By clicking the button below, you agree to participate in this experiment conducted by researchers at the University of Stuttgart. You may withdraw from the experiment at any time. The data collected will be anonymous and confidential. If you have any questions, you can contact the requester through Prolific or by writing directly to st166874@stud.uni-stuttgart.de.</p>",NA,NA,e0223b6e-7ac0-428a-a027-526195c1851f,2024-09-18 15:11:21 CEST
9805,100,html-slider-response,3,50214,0.0-2.0-0.0,NA,"<i>Alex didn't fall when the cane broke.</i> <br> <br> According to this statement, did the cane break?",50,NA,e0223b6e-7ac0-428a-a027-526195c1851f,2024-09-18 15:11:21 CEST
19156,100,html-slider-response,4,69373,0.0-2.0-0.1,NA,"<i>Jamie didn't voice that the egg cracked.</i> <br> <br> According to this statement, did the egg crack?",50,NA,e0223b6e-7ac0-428a-a027-526195c1851f,2024-09-18 15:11:21 CEST
10300,100,html-slider-response,5,79677,0.0-2.0-0.2,NA,"<i>Stevie didn't retract that the bolt loosened.</i> <br> <br> According to this statement, did the bolt loosen?",50,NA,e0223b6e-7ac0-428a-a027-526195c1851f,2024-09-18 15:11:21 CEST
13012,100,html-slider-response,6,92694,0.0-2.0-0.3,NA,"<i>Harper didn't contend that the computer restarted.</i> <br> <br> According to this statement, did the computer restart?",50,NA,e0223b6e-7ac0-428a-a027-526195c1851f,2024-09-18 15:11:21 CEST
6539,100,html-slider-response,7,99236,0.0-2.0-0.4,NA,"<i>Morgan didn't declare that the gate opened.</i> <br> <br> According to this statement, did the gate open?",50,NA,e0223b6e-7ac0-428a-a027-526195c1851f,2024-09-18 15:11:21 CEST
9182,100,html-slider-response,8,108422,0.0-2.0-0.5,NA,"<i>Blake didn't indicate that the airbag deployed.</i> <br> <br> According to this statement, did the airbag deploy?",50,NA,e0223b6e-7ac0-428a-a027-526195c1851f,2024-09-18 15:11:21 CEST
14028,100,html-slider-response,9,122453,0.0-2.0-0.6,NA,"<i>Evan didn't swear that the paper burned.</i> <br> <br> According to this statement, did the paper burn?",50,NA,e0223b6e-7ac0-428a-a027-526195c1851f,2024-09-18 15:11:21 CEST
10620,0,html-slider-response,10,133077,0.0-2.0-0.7,NA,"<i>Taylor smiled when the vase didn't shatter.</i> <br> <br> According to this statement, did the vase shatter?",50,NA,e0223b6e-7ac0-428a-a027-526195c1851f,2024-09-18 15:11:21 CEST
7356,100,html-slider-response,11,140437,0.0-2.0-0.8,NA,"<i>Charlie didn't discuss that the knot tightened.</i> <br> <br> According to this statement, did the knot tighten?",50,NA,e0223b6e-7ac0-428a-a027-526195c1851f,2024-09-18 15:11:21 CEST
5989,100,html-slider-response,12,146429,0.0-2.0-0.9,NA,"<i>Jordan didn't fax that the balloon popped.</i> <br> <br> According to this statement, did the balloon pop?",50,NA,e0223b6e-7ac0-428a-a027-526195c1851f,2024-09-18 15:11:21 CEST
6940,100,html-slider-response,13,153373,0.0-2.0-0.10,NA,"<i>Dylan didn't murmur that the room darkened.</i> <br> <br> According to this statement, did the room darken?",50,NA,e0223b6e-7ac0-428a-a027-526195c1851f,2024-09-18 15:11:21 CEST
5797,100,html-slider-response,14,159173,0.0-2.0-0.11,NA,"<i>Reese didn't specify that the sauce thickened.</i> <br> <br> According to this statement, did the sauce thicken?",50,NA,e0223b6e-7ac0-428a-a027-526195c1851f,2024-09-18 15:11:21 CEST
5460,100,html-slider-response,15,164637,0.0-2.0-0.12,NA,"<i>Frankie didn't elaborate that the factory closed.</i> <br> <br> According to this statement, did the factory close?",50,NA,e0223b6e-7ac0-428a-a027-526195c1851f,2024-09-18 15:11:21 CEST
32286,"{""P0_Q0"":null,""age"":""45"",""gender"":""female"",""language"":""yes"",""AE"":""yes"",""comments"":""easy to complete and understand.""}",survey,16,197061,0.0-3.0,NA,NA,NA,[],e0223b6e-7ac0-428a-a027-526195c1851f,2024-09-18 15:11:21 CEST
7493,"{""Q0"":""elizabeth""}",survey-text,0,7508,0.0-0.0-0.0,TRUE,NA,NA,NA,b43effb7-f61f-4c76-9b85-a3fe79e9591a,2024-09-18 15:11:24 CEST
1608,0,html-button-response,1,9118,0.0-0.0-3.0-0.0,NA,<p style='text-align:left'><b> Correct response! You are a human :) </b><br><br></p>,NA,NA,b43effb7-f61f-4c76-9b85-a3fe79e9591a,2024-09-18 15:11:24 CEST
1921,0,html-button-response,2,11040,0.0-1.0,NA,"<h3>Welcome!</h3>  <p style='text-align:left'>Please read the following instructions carefully.</p>  <p style='text-align:left'>In this experiment, you will read 13 statements followed by a question, as in the example below:</p>  <div style='display: flex; justify-content: center;'>    <div style='white-space: nowrap; text-align: left;'>      <p style='text-align:left'> <i>Robin didn't believe that the table wobbled.</i> </p>      <p style='text-align:left'> According to this statement, did the table wobble? </p>    </div>  </div>  <p style='text-align:left'>To answer the question, you will use a slider marked 'no' at one end and 'yes' at the other.</p>  <p style='text-align:left'>The experiment will take about 2.5 minutes and you will be paid £0.39.</p>  <p style='text-align:left' font size=""1"">By clicking the button below, you agree to participate in this experiment conducted by researchers at the University of Stuttgart. You may withdraw from the experiment at any time. The data collected will be anonymous and confidential. If you have any questions, you can contact the requester through Prolific or by writing directly to st166874@stud.uni-stuttgart.de.</p>",NA,NA,b43effb7-f61f-4c76-9b85-a3fe79e9591a,2024-09-18 15:11:24 CEST
6590,0,html-slider-response,3,17633,0.0-2.0-0.0,NA,"<i>Stevie didn't demonstrate that the computer restarted.</i> <br> <br> According to this statement, did the computer restart?",50,NA,b43effb7-f61f-4c76-9b85-a3fe79e9591a,2024-09-18 15:11:24 CEST
4734,52,html-slider-response,4,22369,0.0-2.0-0.1,NA,"<i>Blake didn't certify that the sauce thickened.</i> <br> <br> According to this statement, did the sauce thicken?",50,NA,b43effb7-f61f-4c76-9b85-a3fe79e9591a,2024-09-18 15:11:24 CEST
3242,0,html-slider-response,5,25612,0.0-2.0-0.2,NA,"<i>Jamie didn't boast that the paper burned.</i> <br> <br> According to this statement, did the paper burn?",50,NA,b43effb7-f61f-4c76-9b85-a3fe79e9591a,2024-09-18 15:11:24 CEST
5023,0,html-slider-response,6,30637,0.0-2.0-0.3,NA,"<i>Taylor smiled when the vase didn't shatter.</i> <br> <br> According to this statement, did the vase shatter?",50,NA,b43effb7-f61f-4c76-9b85-a3fe79e9591a,2024-09-18 15:11:24 CEST
3115,50,html-slider-response,7,33753,0.0-2.0-0.4,NA,"<i>Morgan didn't lecture that the bolt loosened.</i> <br> <br> According to this statement, did the bolt loosen?",50,NA,b43effb7-f61f-4c76-9b85-a3fe79e9591a,2024-09-18 15:11:24 CEST
3987,100,html-slider-response,8,37741,0.0-2.0-0.5,NA,"<i>Harper didn't dispute that the balloon popped.</i> <br> <br> According to this statement, did the balloon pop?",50,NA,b43effb7-f61f-4c76-9b85-a3fe79e9591a,2024-09-18 15:11:24 CEST
4775,100,html-slider-response,9,42517,0.0-2.0-0.6,NA,"<i>Alex didn't fall when the cane broke.</i> <br> <br> According to this statement, did the cane break?",50,NA,b43effb7-f61f-4c76-9b85-a3fe79e9591a,2024-09-18 15:11:24 CEST
4983,74,html-slider-response,10,47501,0.0-2.0-0.7,NA,"<i>Dylan didn't communicate that the knot tightened.</i> <br> <br> According to this statement, did the knot tighten?",50,NA,b43effb7-f61f-4c76-9b85-a3fe79e9591a,2024-09-18 15:11:24 CEST
4203,100,html-slider-response,11,51705,0.0-2.0-0.8,NA,"<i>Frankie didn't log that the gate opened.</i> <br> <br> According to this statement, did the gate open?",50,NA,b43effb7-f61f-4c76-9b85-a3fe79e9591a,2024-09-18 15:11:24 CEST
3634,100,html-slider-response,12,55340,0.0-2.0-0.9,NA,"<i>Reese didn't reassert that the egg cracked.</i> <br> <br> According to this statement, did the egg crack?",50,NA,b43effb7-f61f-4c76-9b85-a3fe79e9591a,2024-09-18 15:11:24 CEST
2644,100,html-slider-response,13,57985,0.0-2.0-0.10,NA,"<i>Charlie didn't quarrel that the room darkened.</i> <br> <br> According to this statement, did the room darken?",50,NA,b43effb7-f61f-4c76-9b85-a3fe79e9591a,2024-09-18 15:11:24 CEST
3083,72,html-slider-response,14,61069,0.0-2.0-0.11,NA,"<i>Evan didn't spout that the airbag deployed.</i> <br> <br> According to this statement, did the airbag deploy?",50,NA,b43effb7-f61f-4c76-9b85-a3fe79e9591a,2024-09-18 15:11:24 CEST
2947,22,html-slider-response,15,64017,0.0-2.0-0.12,NA,"<i>Jordan didn't voice that the factory closed.</i> <br> <br> According to this statement, did the factory close?",50,NA,b43effb7-f61f-4c76-9b85-a3fe79e9591a,2024-09-18 15:11:24 CEST
7331,"{""P0_Q0"":null,""age"":""32"",""gender"":""female"",""language"":""yes"",""AE"":""yes"",""comments"":""""}",survey,16,71400,0.0-3.0,NA,NA,NA,[],b43effb7-f61f-4c76-9b85-a3fe79e9591a,2024-09-18 15:11:24 CEST
8394,"{""Q0"":""Barbara""}",survey-text,0,8432,0.0-0.0-0.0,TRUE,NA,NA,NA,dbbd47eb-419f-4ee7-ab98-581f7a484c58,2024-09-18 15:11:43 CEST
1813,0,html-button-response,1,10247,0.0-0.0-3.0-0.0,NA,<p style='text-align:left'><b> Correct response! You are a human :) </b><br><br></p>,NA,NA,dbbd47eb-419f-4ee7-ab98-581f7a484c58,2024-09-18 15:11:43 CEST
